score_time,audio_time
3.400000000000002842e+01,2.312707482993197416e+01
3.402500000000003411e+01,2.315029478458049894e+01
3.405000000000003268e+01,2.317351473922902017e+01
3.407500000000003126e+01,2.319673469387755205e+01
3.410000000000002984e+01,2.321995464852607682e+01
3.412500000000002842e+01,2.324317460317460160e+01
3.415000000000003411e+01,2.326639455782312638e+01
3.417500000000003268e+01,2.328961451247165471e+01
3.420000000000003126e+01,2.331283446712017948e+01
3.422500000000002984e+01,2.333605442176870426e+01
3.425000000000002842e+01,2.335927437641723259e+01
3.427500000000003411e+01,2.338249433106575736e+01
3.430000000000003268e+01,2.340571428571428214e+01
3.432500000000003126e+01,2.342893424036280692e+01
3.435000000000002984e+01,2.345215419501133169e+01
3.437500000000002842e+01,2.347537414965986002e+01
3.440000000000003411e+01,2.349859410430838835e+01
3.442500000000003268e+01,2.352181405895690958e+01
3.445000000000003126e+01,2.354503401360544146e+01
3.447500000000002984e+01,2.356825396825396979e+01
3.450000000000002842e+01,2.359147392290249456e+01
3.452500000000003411e+01,2.361469387755101579e+01
3.455000000000003268e+01,2.363791383219954767e+01
3.457500000000003126e+01,2.366113378684807245e+01
3.460000000000002984e+01,2.368435374149659722e+01
3.462500000000002842e+01,2.370757369614512200e+01
3.465000000000003411e+01,2.373079365079365033e+01
3.467500000000003268e+01,2.375401360544217511e+01
3.470000000000003126e+01,2.377723356009069988e+01
3.472500000000002984e+01,2.379787351977827825e+01
3.475000000000002842e+01,2.381593348450491021e+01
3.477500000000003411e+01,2.383141345427059221e+01
3.480000000000003268e+01,2.384431342907532780e+01
3.482500000000003126e+01,2.385463340891911699e+01
3.485000000000002984e+01,2.386237339380195976e+01
3.487500000000002842e+01,2.386753338372385258e+01
3.490000000000003411e+01,2.387011337868480254e+01
3.492500000000003268e+01,2.387011337868480254e+01
3.495000000000003126e+01,2.387011337868480254e+01
3.497500000000002984e+01,2.387011337868480254e+01
3.500000000000002842e+01,2.387011337868480254e+01
3.502500000000003411e+01,2.387011337868480254e+01
3.505000000000003268e+01,2.387011337868480254e+01
3.507500000000003126e+01,2.387011337868480254e+01
3.510000000000002984e+01,2.387011337868480254e+01
3.512500000000003553e+01,2.387011337868480254e+01
3.515000000000003411e+01,2.387011337868480254e+01
3.517500000000003268e+01,2.387011337868480254e+01
3.520000000000003126e+01,2.387011337868480254e+01
3.522500000000002984e+01,2.387011337868480254e+01
3.525000000000003553e+01,2.387011337868480254e+01
3.527500000000003411e+01,2.387011337868480254e+01
3.530000000000003268e+01,2.387011337868480254e+01
3.532500000000003126e+01,2.387011337868480254e+01
3.535000000000002984e+01,2.387011337868480254e+01
3.537500000000003553e+01,2.387011337868480254e+01
3.540000000000003411e+01,2.387011337868480254e+01
3.542500000000003268e+01,2.387011337868480254e+01
3.545000000000003126e+01,2.387011337868480254e+01
3.547500000000002984e+01,2.387011337868480254e+01
3.550000000000003553e+01,2.387011337868480254e+01
3.552500000000003411e+01,2.387011337868480254e+01
3.555000000000003268e+01,2.387011337868480254e+01
3.557500000000003126e+01,2.387011337868480254e+01
3.560000000000002984e+01,2.387269337364575250e+01
3.562500000000003553e+01,2.387785336356764887e+01
3.565000000000003411e+01,2.388559334845048809e+01
3.567500000000003268e+01,2.389591332829427728e+01
3.570000000000003126e+01,2.390881330309901642e+01
3.572500000000002984e+01,2.392429327286470198e+01
3.575000000000003553e+01,2.394235323759133394e+01
3.577500000000003411e+01,2.396299319727890520e+01
3.580000000000003268e+01,2.398621315192743708e+01
3.582500000000003126e+01,2.400943310657596186e+01
3.585000000000002984e+01,2.403265306122449019e+01
3.587500000000003553e+01,2.405587301587301496e+01
3.590000000000003411e+01,2.407909297052153974e+01
3.592500000000003268e+01,2.410231292517006807e+01
3.595000000000003126e+01,2.412553287981859285e+01
3.597500000000002984e+01,2.414875283446711762e+01
3.600000000000003553e+01,2.416939279415469244e+01
3.602500000000003411e+01,2.418745275888132440e+01
3.605000000000003268e+01,2.420293272864700640e+01
3.607500000000003126e+01,2.421583270345174554e+01
3.610000000000002984e+01,2.422615268329553473e+01
3.612500000000003553e+01,2.423389266817837751e+01
3.615000000000003411e+01,2.423905265810027032e+01
3.617500000000003268e+01,2.424421264802216669e+01
3.620000000000003126e+01,2.424937263794406306e+01
3.622500000000002984e+01,2.425711262282690583e+01
3.625000000000003553e+01,2.426743260267069502e+01
3.627500000000003411e+01,2.428033257747543416e+01
3.630000000000003268e+01,2.429581254724111972e+01
3.632500000000003126e+01,2.431387251196774812e+01
3.635000000000002984e+01,2.433451247165532294e+01
3.637500000000003553e+01,2.435773242630385127e+01
3.640000000000003411e+01,2.438095238095237960e+01
3.642500000000003268e+01,2.440417233560090082e+01
3.645000000000003126e+01,2.442739229024942915e+01
3.647500000000002984e+01,2.445061224489795748e+01
3.650000000000003553e+01,2.447383219954648581e+01
3.652500000000003411e+01,2.449705215419501059e+01
3.655000000000003268e+01,2.452027210884353536e+01
3.657500000000003126e+01,2.454349206349206369e+01
3.660000000000003695e+01,2.456413202317964206e+01
3.662500000000003553e+01,2.458219198790627402e+01
3.665000000000003411e+01,2.459767195767195602e+01
3.667500000000003268e+01,2.461057193247669517e+01
3.670000000000003126e+01,2.462089191232048435e+01
3.672500000000003695e+01,2.462863189720332713e+01
3.675000000000003553e+01,2.463379188712521994e+01
3.677500000000003411e+01,2.463637188208616635e+01
3.680000000000003268e+01,2.463637188208616635e+01
3.682500000000003126e+01,2.463637188208616635e+01
3.685000000000003695e+01,2.463637188208616635e+01
3.687500000000003553e+01,2.463895187704711276e+01
3.690000000000003411e+01,2.464411186696900558e+01
3.692500000000003268e+01,2.465185185185184835e+01
3.695000000000003126e+01,2.466217183169564109e+01
3.697500000000003695e+01,2.467507180650037668e+01
3.700000000000003553e+01,2.469055177626606223e+01
3.702500000000003411e+01,2.470861174099269064e+01
3.705000000000003268e+01,2.472925170068027256e+01
3.707500000000003126e+01,2.475247165532879379e+01
3.710000000000003695e+01,2.477569160997732212e+01
3.712500000000003553e+01,2.479891156462584689e+01
3.715000000000003411e+01,2.482213151927437167e+01
3.717500000000003268e+01,2.484535147392289645e+01
3.720000000000003126e+01,2.486857142857142122e+01
3.722500000000003695e+01,2.489179138321994955e+01
3.725000000000003553e+01,2.491501133786847788e+01
3.727500000000003411e+01,2.493823129251700621e+01
3.730000000000003268e+01,2.496145124716553099e+01
3.732500000000003126e+01,2.498467120181405932e+01
3.735000000000003695e+01,2.500789115646258409e+01
3.737500000000003553e+01,2.503111111111110887e+01
3.740000000000003411e+01,2.505433106575963365e+01
3.742500000000003268e+01,2.507755102040816197e+01
3.745000000000003126e+01,2.510077097505668675e+01
3.747500000000003695e+01,2.512399092970521508e+01
3.750000000000003553e+01,2.514721088435373986e+01
3.752500000000003411e+01,2.517043083900226463e+01
3.755000000000003268e+01,2.519365079365078941e+01
3.757500000000003126e+01,2.521687074829931419e+01
3.760000000000003695e+01,2.524009070294784252e+01
3.762500000000003553e+01,2.526073066263542444e+01
3.765000000000003411e+01,2.527879062736205285e+01
3.767500000000003268e+01,2.529427059712773840e+01
3.770000000000003126e+01,2.530717057193247754e+01
3.772500000000003695e+01,2.531749055177627028e+01
3.775000000000003553e+01,2.532523053665910950e+01
3.777500000000003411e+01,2.533039052658100587e+01
3.780000000000003268e+01,2.533297052154195228e+01
3.782500000000003126e+01,2.533297052154195228e+01
3.785000000000003695e+01,2.533297052154195228e+01
3.787500000000003553e+01,2.533297052154195228e+01
3.790000000000003411e+01,2.533297052154195228e+01
3.792500000000003268e+01,2.533297052154195228e+01
3.795000000000003126e+01,2.533297052154195228e+01
3.797500000000003695e+01,2.533297052154195228e+01
3.800000000000003553e+01,2.533297052154195228e+01
3.802500000000003411e+01,2.533297052154195228e+01
3.805000000000003268e+01,2.533297052154195228e+01
3.807500000000003126e+01,2.533297052154195228e+01
3.810000000000003695e+01,2.533297052154195228e+01
3.812500000000003553e+01,2.533297052154195228e+01
3.815000000000003411e+01,2.533297052154195228e+01
3.817500000000003268e+01,2.533297052154195228e+01
3.820000000000003126e+01,2.533297052154195228e+01
3.822500000000003695e+01,2.533297052154195228e+01
3.825000000000003553e+01,2.533297052154195228e+01
3.827500000000003411e+01,2.533297052154195228e+01
3.830000000000003268e+01,2.533297052154195228e+01
3.832500000000003837e+01,2.533297052154195228e+01
3.835000000000003695e+01,2.533297052154195228e+01
3.837500000000003553e+01,2.533297052154195228e+01
3.840000000000003411e+01,2.533555051650289869e+01
3.842500000000003268e+01,2.534071050642479150e+01
3.845000000000003837e+01,2.534845049130763073e+01
3.847500000000003695e+01,2.535877047115142346e+01
3.850000000000003553e+01,2.537167044595615550e+01
3.852500000000003411e+01,2.538715041572184106e+01
3.855000000000003268e+01,2.540521038044847302e+01
3.857500000000003837e+01,2.542585034013605494e+01
3.860000000000003695e+01,2.544907029478457972e+01
3.862500000000003553e+01,2.547229024943310449e+01
3.865000000000003411e+01,2.549551020408162927e+01
3.867500000000003268e+01,2.551873015873015760e+01
3.870000000000003837e+01,2.554195011337868237e+01
3.872500000000003695e+01,2.556517006802720715e+01
3.875000000000003553e+01,2.558839002267573548e+01
3.877500000000003411e+01,2.561160997732426026e+01
3.880000000000003268e+01,2.563482993197278503e+01
3.882500000000003837e+01,2.565804988662131336e+01
3.885000000000003695e+01,2.568126984126983814e+01
3.887500000000003553e+01,2.570448979591836292e+01
3.890000000000003411e+01,2.572770975056688769e+01
3.892500000000003268e+01,2.575092970521541247e+01
3.895000000000003837e+01,2.577414965986394080e+01
3.897500000000003695e+01,2.579736961451246913e+01
3.900000000000003553e+01,2.582058956916099746e+01
3.902500000000003411e+01,2.584380952380952223e+01
3.905000000000003268e+01,2.586702947845805056e+01
3.907500000000003837e+01,2.589024943310657534e+01
3.910000000000003695e+01,2.591346938775510012e+01
3.912500000000003553e+01,2.593668934240362489e+01
3.915000000000003411e+01,2.595990929705215322e+01
3.917500000000003268e+01,2.598312925170067800e+01
3.920000000000003837e+01,2.600376921138825637e+01
3.922500000000003695e+01,2.602182917611488833e+01
3.925000000000003553e+01,2.603730914588057033e+01
3.927500000000003411e+01,2.605020912068530592e+01
3.930000000000003268e+01,2.606052910052909510e+01
3.932500000000003837e+01,2.606826908541193788e+01
3.935000000000003695e+01,2.607342907533383070e+01
3.937500000000003553e+01,2.607858906525572706e+01
3.940000000000003411e+01,2.608374905517762343e+01
3.942500000000003268e+01,2.609148904006046621e+01
3.945000000000003837e+01,2.610180901990425539e+01
3.947500000000003695e+01,2.611470899470899099e+01
3.950000000000003553e+01,2.613018896447468009e+01
3.952500000000003411e+01,2.614824892920130850e+01
3.955000000000003268e+01,2.616888888888888332e+01
3.957500000000003837e+01,2.619210884353741164e+01
3.960000000000003695e+01,2.621532879818593642e+01
3.962500000000003553e+01,2.623854875283446830e+01
3.965000000000003411e+01,2.626176870748299308e+01
3.967500000000003268e+01,2.628498866213151786e+01
3.970000000000003837e+01,2.630820861678004619e+01
3.972500000000003695e+01,2.633142857142857096e+01
3.975000000000003553e+01,2.635464852607709574e+01
3.977500000000003411e+01,2.637528848576467055e+01
3.980000000000003979e+01,2.639334845049130251e+01
3.982500000000003837e+01,2.640882842025698451e+01
3.985000000000003695e+01,2.642172839506172366e+01
3.987500000000003553e+01,2.643462836986646280e+01
3.990000000000003411e+01,2.644752834467120195e+01
3.992500000000003979e+01,2.646042831947593754e+01
3.995000000000003837e+01,2.647332829428067313e+01
3.997500000000003695e+01,2.648622826908540873e+01
4.000000000000003553e+01,2.650170823885109428e+01
4.002500000000003411e+01,2.651976820357772624e+01
4.005000000000003979e+01,2.654040816326530461e+01
4.007500000000003837e+01,2.656362811791382939e+01
4.010000000000003695e+01,2.658684807256235416e+01
4.012500000000003553e+01,2.661006802721087894e+01
4.015000000000003411e+01,2.663328798185940371e+01
4.017500000000003979e+01,2.665650793650793204e+01
4.020000000000003837e+01,2.667972789115646037e+01
4.022500000000003695e+01,2.670294784580498160e+01
4.025000000000003553e+01,2.672616780045351348e+01
4.027500000000003411e+01,2.674938775510204181e+01
4.030000000000003979e+01,2.677260770975056658e+01
4.032500000000003837e+01,2.679582766439909136e+01
4.035000000000003695e+01,2.681904761904761614e+01
4.037500000000003553e+01,2.684226757369614447e+01
4.040000000000003411e+01,2.686548752834466924e+01
4.042500000000003979e+01,2.688870748299319402e+01
4.045000000000003837e+01,2.691192743764172235e+01
4.047500000000003695e+01,2.693514739229024713e+01
4.050000000000003553e+01,2.695836734693877190e+01
4.052500000000003411e+01,2.698158730158729668e+01
4.055000000000003979e+01,2.700480725623582501e+01
4.057500000000003837e+01,2.702802721088435334e+01
4.060000000000003695e+01,2.705124716553287456e+01
4.062500000000003553e+01,2.707446712018140289e+01
4.065000000000003411e+01,2.709768707482992767e+01
4.067500000000003979e+01,2.712090702947845244e+01
4.070000000000003837e+01,2.714412698412697722e+01
4.072500000000003695e+01,2.716734693877550910e+01
4.075000000000003553e+01,2.719056689342403743e+01
4.077500000000003411e+01,2.721378684807256221e+01
4.080000000000003979e+01,2.723700680272108698e+01
4.082500000000003837e+01,2.725764676240866180e+01
4.085000000000003695e+01,2.727570672713529376e+01
4.087500000000003553e+01,2.729118669690097576e+01
4.090000000000003411e+01,2.730408667170571491e+01
4.092500000000003979e+01,2.731440665154950409e+01
4.095000000000003837e+01,2.732214663643234687e+01
4.097500000000003695e+01,2.732730662635423968e+01
4.100000000000003553e+01,2.732988662131518609e+01
4.102500000000003411e+01,2.732988662131518609e+01
4.105000000000003979e+01,2.732988662131518609e+01
4.107500000000003837e+01,2.732988662131518609e+01
4.110000000000003695e+01,2.733246661627613605e+01
4.112500000000003553e+01,2.733762660619803242e+01
4.115000000000003411e+01,2.734536659108087520e+01
4.117500000000003979e+01,2.735568657092466438e+01
4.120000000000003837e+01,2.736858654572939997e+01
4.122500000000003695e+01,2.738406651549508553e+01
4.125000000000003553e+01,2.740212648022171749e+01
4.127500000000003411e+01,2.742276643990929585e+01
4.130000000000003979e+01,2.744598639455782063e+01
4.132500000000003837e+01,2.746920634920634541e+01
4.135000000000003695e+01,2.749242630385487018e+01
4.137500000000003553e+01,2.751564625850339496e+01
4.140000000000003411e+01,2.753886621315192329e+01
4.142500000000003979e+01,2.756208616780045162e+01
4.145000000000003837e+01,2.758530612244897284e+01
4.147500000000003695e+01,2.760852607709750117e+01
4.150000000000003553e+01,2.763174603174603305e+01
4.152500000000004121e+01,2.765496598639455783e+01
4.155000000000003979e+01,2.767818594104308261e+01
4.157500000000003837e+01,2.770140589569160738e+01
4.160000000000003695e+01,2.772462585034013571e+01
4.162500000000003553e+01,2.774784580498866049e+01
4.165000000000004121e+01,2.777106575963718527e+01
4.167500000000003979e+01,2.779428571428571360e+01
4.170000000000003837e+01,2.781750566893423837e+01
4.172500000000003695e+01,2.784072562358276315e+01
4.175000000000003553e+01,2.786394557823128793e+01
4.177500000000004121e+01,2.788716553287981625e+01
4.180000000000003979e+01,2.791038548752834458e+01
4.182500000000003837e+01,2.793360544217686581e+01
4.185000000000003695e+01,2.795682539682539414e+01
4.187500000000003553e+01,2.798004535147391891e+01
4.190000000000004121e+01,2.800326530612244369e+01
4.192500000000003979e+01,2.802648526077096847e+01
4.195000000000003837e+01,2.804970521541949680e+01
4.197500000000003695e+01,2.807292517006802512e+01
4.200000000000003553e+01,2.809614512471655345e+01
4.202500000000004121e+01,2.811936507936507823e+01
4.205000000000003979e+01,2.814000503905265305e+01
4.207500000000003837e+01,2.816064499874023142e+01
4.210000000000003695e+01,2.818128495842781334e+01
4.212500000000003553e+01,2.820192491811539526e+01
4.215000000000004121e+01,2.822256487780297007e+01
4.217500000000003979e+01,2.824320483749054844e+01
4.220000000000003837e+01,2.826384479717813036e+01
4.222500000000003695e+01,2.828448475686570873e+01
4.225000000000003553e+01,2.830512471655328710e+01
4.227500000000004121e+01,2.832834467120181188e+01
4.230000000000003979e+01,2.835156462585033665e+01
4.232500000000003837e+01,2.837478458049886143e+01
4.235000000000003695e+01,2.839800453514738621e+01
4.237500000000003553e+01,2.842122448979591454e+01
4.240000000000004121e+01,2.844444444444444287e+01
4.242500000000003979e+01,2.846766439909296409e+01
4.245000000000003837e+01,2.849088435374149242e+01
4.247500000000003695e+01,2.851410430839002075e+01
4.250000000000003553e+01,2.853732426303854908e+01
4.252500000000004121e+01,2.856054421768707385e+01
4.255000000000003979e+01,2.858376417233559508e+01
4.257500000000003837e+01,2.860698412698412341e+01
4.260000000000003695e+01,2.863020408163265174e+01
4.262500000000003553e+01,2.865342403628117651e+01
4.265000000000004121e+01,2.867664399092970129e+01
4.267500000000003979e+01,2.869986394557822962e+01
4.270000000000003837e+01,2.872308390022675439e+01
4.272500000000003695e+01,2.874630385487527917e+01
4.275000000000003553e+01,2.876952380952380750e+01
4.277500000000004121e+01,2.879274376417233583e+01
4.280000000000003979e+01,2.881596371882085705e+01
4.282500000000003837e+01,2.883918367346938538e+01
4.285000000000003695e+01,2.886240362811791016e+01
4.287500000000003553e+01,2.888562358276643494e+01
4.290000000000004121e+01,2.890884353741495971e+01
4.292500000000003979e+01,2.893206349206348804e+01
4.295000000000003837e+01,2.895528344671201637e+01
4.297500000000003695e+01,2.897850340136054470e+01
4.300000000000004263e+01,2.900172335600906948e+01
4.302500000000004121e+01,2.902494331065759425e+01
4.305000000000003979e+01,2.904816326530611903e+01
4.307500000000003837e+01,2.907138321995464736e+01
4.310000000000003695e+01,2.909460317460317214e+01
4.312500000000004263e+01,2.911782312925170046e+01
4.315000000000004121e+01,2.914104308390022524e+01
4.317500000000003979e+01,2.916426303854875002e+01
4.320000000000003837e+01,2.918748299319727835e+01
4.322500000000003695e+01,2.921070294784580312e+01
4.325000000000004263e+01,2.923392290249432790e+01
4.327500000000004121e+01,2.925714285714285268e+01
4.330000000000003979e+01,2.927778281683043105e+01
4.332500000000003837e+01,2.929584278155706301e+01
4.335000000000003695e+01,2.931132275132274501e+01
4.337500000000004263e+01,2.932422272612748060e+01
4.340000000000004121e+01,2.933712270093221974e+01
4.342500000000003979e+01,2.935002267573695534e+01
4.345000000000003837e+01,2.936292265054169803e+01
4.347500000000003695e+01,2.937582262534643363e+01
4.350000000000004263e+01,2.938872260015116922e+01
4.352500000000004121e+01,2.940420256991685477e+01
4.355000000000003979e+01,2.942226253464348673e+01
4.357500000000003837e+01,2.944290249433106510e+01
4.360000000000003695e+01,2.946612244897958632e+01
4.362500000000004263e+01,2.948934240362811465e+01
4.365000000000004121e+01,2.951256235827664298e+01
4.367500000000003979e+01,2.953320231796422135e+01
4.370000000000003837e+01,2.955126228269085331e+01
4.372500000000003695e+01,2.956674225245653531e+01
4.375000000000004263e+01,2.957964222726127090e+01
4.377500000000004121e+01,2.958996220710506009e+01
4.380000000000003979e+01,2.959770219198790286e+01
4.382500000000003837e+01,2.960286218190979568e+01
4.385000000000003695e+01,2.960802217183169205e+01
4.387500000000004263e+01,2.961318216175358842e+01
4.390000000000004121e+01,2.962092214663643119e+01
4.392500000000003979e+01,2.963124212648022038e+01
4.395000000000003837e+01,2.964414210128495597e+01
4.397500000000003695e+01,2.965962207105064508e+01
4.400000000000004263e+01,2.967768203577727348e+01
4.402500000000004121e+01,2.969832199546484830e+01
4.405000000000003979e+01,2.972154195011337663e+01
4.407500000000003837e+01,2.974476190476190141e+01
4.410000000000003695e+01,2.976798185941042618e+01
4.412500000000004263e+01,2.979120181405895096e+01
4.415000000000004121e+01,2.981442176870747574e+01
4.417500000000003979e+01,2.983506172839505410e+01
4.420000000000003837e+01,2.985312169312168606e+01
4.422500000000003695e+01,2.986860166288737162e+01
4.425000000000004263e+01,2.988150163769210366e+01
4.427500000000004121e+01,2.989182161753589639e+01
4.430000000000003979e+01,2.989956160241873562e+01
4.432500000000003837e+01,2.990472159234062843e+01
4.435000000000003695e+01,2.990730158730157484e+01
4.437500000000004263e+01,2.990988158226252480e+01
4.440000000000004121e+01,2.991504157218442117e+01
4.442500000000003979e+01,2.992278155706726395e+01
4.445000000000003837e+01,2.993310153691105668e+01
4.447500000000003695e+01,2.994600151171579583e+01
4.450000000000004263e+01,2.996148148148148138e+01
4.452500000000004121e+01,2.997954144620810979e+01
4.455000000000003979e+01,3.000018140589569171e+01
4.457500000000003837e+01,3.002340136054421649e+01
4.460000000000003695e+01,3.004662131519274126e+01
4.462500000000004263e+01,3.006984126984126604e+01
4.465000000000004121e+01,3.009306122448979437e+01
4.467500000000003979e+01,3.011628117913831915e+01
4.470000000000003837e+01,3.013950113378684392e+01
4.472500000000004405e+01,3.016014109347442229e+01
4.475000000000004263e+01,3.017820105820105425e+01
4.477500000000004121e+01,3.019368102796673625e+01
4.480000000000003979e+01,3.020658100277147184e+01
4.482500000000003837e+01,3.021690098261526103e+01
4.485000000000004405e+01,3.022464096749810381e+01
4.487500000000004263e+01,3.023238095238095013e+01
4.490000000000004121e+01,3.024012093726379291e+01
4.492500000000003979e+01,3.024786092214663569e+01
4.495000000000003837e+01,3.025818090199042487e+01
4.497500000000004405e+01,3.027108087679516046e+01
4.500000000000004263e+01,3.028656084656084602e+01
4.502500000000004121e+01,3.030462081128747798e+01
4.505000000000003979e+01,3.032526077097505635e+01
4.507500000000003837e+01,3.034848072562357757e+01
4.510000000000004405e+01,3.037170068027210590e+01
4.512500000000004263e+01,3.039492063492063423e+01
4.515000000000004121e+01,3.041814058956915900e+01
4.517500000000003979e+01,3.044136054421768733e+01
4.520000000000003837e+01,3.046458049886621211e+01
4.522500000000004405e+01,3.048780045351473689e+01
4.525000000000004263e+01,3.051102040816326166e+01
4.527500000000004121e+01,3.053424036281178999e+01
4.530000000000003979e+01,3.055746031746031477e+01
4.532500000000003837e+01,3.058068027210883955e+01
4.535000000000004405e+01,3.060390022675736788e+01
4.537500000000004263e+01,3.062712018140589265e+01
4.540000000000004121e+01,3.065034013605441743e+01
4.542500000000003979e+01,3.067356009070294220e+01
4.545000000000003837e+01,3.069678004535146698e+01
4.547500000000004405e+01,3.071999999999999531e+01
4.550000000000004263e+01,3.074321995464852364e+01
4.552500000000004121e+01,3.076643990929705197e+01
4.555000000000003979e+01,3.078965986394557675e+01
4.557500000000003837e+01,3.081287981859410152e+01
4.560000000000004405e+01,3.083609977324262985e+01
4.562500000000004263e+01,3.085931972789115463e+01
4.565000000000004121e+01,3.088253968253968296e+01
4.567500000000003979e+01,3.090575963718820418e+01
4.570000000000003837e+01,3.092897959183673251e+01
4.572500000000004405e+01,3.095219954648525729e+01
4.575000000000004263e+01,3.097541950113378562e+01
4.577500000000004121e+01,3.099863945578231039e+01
4.580000000000003979e+01,3.102185941043083517e+01
4.582500000000003837e+01,3.104507936507935995e+01
4.585000000000004405e+01,3.106829931972788827e+01
4.587500000000004263e+01,3.109151927437641660e+01
4.590000000000004121e+01,3.111473922902493783e+01
4.592500000000003979e+01,3.113795918367346616e+01
4.595000000000003837e+01,3.116117913832199093e+01
4.597500000000004405e+01,3.118439909297051571e+01
4.600000000000004263e+01,3.120761904761904049e+01
4.602500000000004121e+01,3.123083900226756882e+01
4.605000000000003979e+01,3.125405895691609715e+01
4.607500000000003837e+01,3.127727891156462547e+01
4.610000000000004405e+01,3.130049886621315025e+01
4.612500000000004263e+01,3.132371882086167858e+01
4.615000000000004121e+01,3.134693877551019980e+01
4.617500000000003979e+01,3.137015873015872813e+01
4.620000000000004547e+01,3.139337868480725291e+01
4.622500000000004405e+01,3.141659863945578124e+01
4.625000000000004263e+01,3.143981859410430602e+01
4.627500000000004121e+01,3.146303854875283079e+01
4.630000000000003979e+01,3.148625850340135912e+01
4.632500000000004547e+01,3.150947845804988390e+01
4.635000000000004405e+01,3.153269841269840867e+01
4.637500000000004263e+01,3.155591836734693345e+01
4.640000000000004121e+01,3.157913832199545823e+01
4.642500000000003979e+01,3.160235827664398656e+01
4.645000000000004547e+01,3.162557823129251489e+01
4.647500000000004405e+01,3.164879818594103611e+01
4.650000000000004263e+01,3.167201814058956799e+01
4.652500000000004121e+01,3.169523809523809277e+01
4.655000000000003979e+01,3.171845804988662110e+01
4.657500000000004547e+01,3.174167800453514587e+01
4.660000000000004405e+01,3.176489795918367420e+01
4.662500000000004263e+01,3.178811791383219543e+01
4.665000000000004121e+01,3.181133786848072376e+01
4.667500000000003979e+01,3.183455782312924853e+01
4.670000000000004547e+01,3.185777777777777686e+01
4.672500000000004405e+01,3.188099773242630164e+01
4.675000000000004263e+01,3.190421768707482642e+01
4.677500000000004121e+01,3.192743764172335474e+01
4.680000000000003979e+01,3.195065759637188307e+01
4.682500000000004547e+01,3.197387755102040785e+01
4.685000000000004405e+01,3.199709750566893263e+01
4.687500000000004263e+01,3.202031746031745740e+01
4.690000000000004121e+01,3.204353741496598218e+01
4.692500000000003979e+01,3.206675736961450696e+01
4.695000000000004547e+01,3.208997732426303884e+01
4.697500000000004405e+01,3.211319727891156361e+01
4.700000000000004263e+01,3.213641723356008839e+01
4.702500000000004121e+01,3.215963718820862027e+01
4.705000000000003979e+01,3.218285714285714505e+01
4.707500000000004547e+01,3.220607709750566983e+01
4.710000000000004405e+01,3.222929705215419460e+01
4.712500000000004263e+01,3.225251700680271938e+01
4.715000000000004121e+01,3.227573696145124416e+01
4.717500000000003979e+01,3.229895691609976893e+01
4.720000000000004547e+01,3.232217687074829371e+01
4.722500000000004405e+01,3.234539682539682559e+01
4.725000000000004263e+01,3.236861678004535037e+01
4.727500000000004121e+01,3.239183673469387514e+01
4.730000000000003979e+01,3.241505668934239992e+01
4.732500000000004547e+01,3.243827664399093180e+01
4.735000000000004405e+01,3.245891660367850307e+01
4.737500000000004263e+01,3.247697656840513503e+01
4.740000000000004121e+01,3.249245653817082058e+01
4.742500000000003979e+01,3.250535651297555972e+01
4.745000000000004547e+01,3.251567649281934536e+01
4.747500000000004405e+01,3.252341647770218458e+01
4.750000000000004263e+01,3.252857646762407740e+01
4.752500000000004121e+01,3.253115646258503091e+01
4.755000000000003979e+01,3.253115646258503091e+01
4.757500000000004547e+01,3.253115646258503091e+01
4.760000000000004405e+01,3.253115646258503091e+01
4.762500000000004263e+01,3.253373645754597732e+01
4.765000000000004121e+01,3.253889644746787013e+01
4.767500000000003979e+01,3.254663643235071646e+01
4.770000000000004547e+01,3.255695641219450920e+01
4.772500000000004405e+01,3.256985638699924124e+01
4.775000000000004263e+01,3.258533635676492679e+01
4.777500000000004121e+01,3.260339632149155875e+01
4.780000000000003979e+01,3.262403628117913712e+01
4.782500000000004547e+01,3.264725623582766190e+01
4.785000000000004405e+01,3.267047619047618667e+01
4.787500000000004263e+01,3.269369614512471856e+01
4.790000000000004121e+01,3.271691609977324333e+01
4.792500000000004690e+01,3.274013605442176811e+01
4.795000000000004547e+01,3.276335600907029288e+01
4.797500000000004405e+01,3.278657596371881766e+01
4.800000000000004263e+01,3.280979591836734244e+01
4.800000000000004263e+01,3.283301587301586721e+01
4.800000000000004263e+01,3.285623582766439199e+01
4.800000000000004263e+01,3.287945578231292387e+01
4.800000000000004263e+01,3.290267573696144865e+01
4.800000000000004263e+01,3.292589569160997343e+01
4.800000000000004263e+01,3.294911564625849820e+01
4.800000000000004263e+01,3.297233560090703008e+01
4.802500000000004121e+01,3.299555555555554776e+01
4.805000000000004690e+01,3.301877551020407964e+01
4.807500000000004547e+01,3.304199546485260441e+01
4.810000000000004405e+01,3.306521541950113630e+01
4.812500000000004263e+01,3.308843537414965397e+01
4.815000000000004121e+01,3.311165532879817874e+01
4.817500000000004690e+01,3.313487528344671063e+01
4.820000000000004547e+01,3.315809523809523540e+01
4.822500000000004405e+01,3.318131519274376018e+01
4.825000000000004263e+01,3.320453514739228496e+01
4.827500000000004121e+01,3.322775510204081684e+01
4.830000000000004690e+01,3.325097505668934161e+01
4.832500000000004547e+01,3.327419501133786639e+01
4.835000000000004405e+01,3.329741496598639117e+01
